GRNT,"1.000,00","1.000,00","980,00","996,53","-0,09",1098,"1.094.187,00","1.094.187,00",2019-10-22
GRNT,"997,00","999,00","997,00","997,43","-3,13",230,"229.410,00","229.410,00",2019-10-21
GRNT,"1.030,00","1.065,00","1.010,00","1.029,70","1,77",1034,"1.064.705,00","1.064.705,00",2019-10-18
GRNT,"1.006,00","1.049,00","1.006,00","1.011,77","-2,50",1952,"1.974.982,00","1.974.982,00",2019-10-17
GRNT,"1.040,00","1.050,00","1.025,00","1.037,72","1,06",3996,"4.146.736,00","4.146.736,00",2019-10-16
GRNT,"1.026,00","1.030,00","1.026,00","1.026,84","-2,51",238,"244.388,00","244.388,00",2019-10-15
GRNT,"1.030,00","1.080,00","1.026,00","1.053,27","-4,25",418,"440.268,00","440.268,00",2019-10-14
GRNT,"1.100,00","1.101,00","1.100,00","1.100,06","0,73",1400,"1.540.090,00","1.540.090,00",2019-10-10
GRNT,"1.125,00","1.145,00","1.079,00","1.092,06","1,81",3573,"3.901.925,00","3.901.925,00",2019-10-09
GRNT,"1.070,00","1.081,00","1.069,00","1.072,61","2,15",2015,"2.161.303,00","2.161.303,00",2019-10-08
GRNT,"1.050,00","1.050,00","1.050,00","1.050,00","0,01",1189,"1.248.450,00","1.248.450,00",2019-10-07
GRNT,"1.050,00","1.050,00","1.049,00","1.049,91","0,01",1240,"1.301.888,00","1.301.888,00",2019-10-04
GRNT,"1.050,00","1.050,00","1.049,00","1.049,81","-0,02",1421,"1.491.787,00","1.491.787,00",2019-10-03
GRNT,"1.050,00","1.050,00","1.050,00","1.050,00","0,23",575,"603.750,00","603.750,00",2019-10-02
GRNT,"1.050,00","1.050,00","1.040,00","1.047,63","2,33",2556,"2.677.743,00","2.677.743,00",2019-10-01
GRNT,"1.040,00","1.040,00","1.001,00","1.023,75","2,04",120,"122.850,00","122.850,00",2019-09-30
GRNT,"1.000,00","1.039,00","1.000,00","1.003,26","0,19",995,"998.240,00","998.240,00",2019-09-27
GRNT,"1.000,00","1.043,00","1.000,00","1.001,38","-0,46",3493,"3.497.814,00","3.497.814,00",2019-09-26
GRNT,"1.000,00","1.029,00","1.000,00","1.006,05","0,65",4126,"4.150.970,00","4.150.970,00",2019-09-25
GRNT,"1.000,00","1.000,00","999,00","999,53","-1,37",2272,"2.270.928,00","2.270.928,00",2019-09-24
GRNT,"1.000,00","1.030,00","1.000,00","1.013,45","6,71",1372,"1.390.460,00","1.390.460,00",2019-09-23
GRNT,"960,00","960,00","945,00","949,73","-0,03",2553,"2.424.655,00","2.424.655,00",2019-09-20
GRNT,"950,00","950,00","950,00","950,00","0,72",859,"816.050,00","816.050,00",2019-09-19
GRNT,"945,00","949,00","940,00","943,18","0,04",768,"724.366,00","724.366,00",2019-09-18
GRNT,"946,00","949,00","940,00","942,77","-0,06",1047,"987.085,00","987.085,00",2019-09-17
GRNT,"940,00","949,00","940,00","943,32","0,63",140,"132.065,00","132.065,00",2019-09-16
GRNT,"949,00","949,00","934,00","937,42","-1,27",336,"314.974,00","314.974,00",2019-09-13
GRNT,"950,00","960,00","940,00","949,44","1,00",5153,"4.892.460,00","4.892.460,00",2019-09-11
GRNT,"940,00","940,00","940,00","940,00","-0,05",1300,"1.222.000,00","1.222.000,00",2019-09-10
GRNT,"949,00","949,00","940,00","940,45","0,05",1979,"1.861.160,00","1.861.160,00",2019-09-06
GRNT,"940,00","940,00","940,00","940,00","0,87",89,"83.660,00","83.660,00",2019-09-05
GRNT,"931,00","940,00","930,00","931,91","1,70",2211,"2.060.460,00","2.060.460,00",2019-09-04
GRNT,"925,00","925,00","890,00","916,32","1,47",5105,"4.677.825,00","4.677.825,00",2019-09-03
GRNT,"905,00","905,00","900,00","903,06","0,38",1085,"979.825,00","979.825,00",2019-09-02
GRNT,"900,00","900,00","899,00","899,67","0,67",2618,"2.355.342,00","2.355.342,00",2019-08-30
GRNT,"899,00","899,00","890,00","893,67","0,09",3275,"2.926.785,00","2.926.785,00",2019-08-29
GRNT,"900,00","900,00","890,00","892,83","0,43",1019,"909.790,00","909.790,00",2019-08-27
GRNT,"889,00","889,00","889,00","889,00","-1,04",220,"195.580,00","195.580,00",2019-08-26
GRNT,"900,00","900,00","890,00","898,32","0,37",1223,"1.098.650,00","1.098.650,00",2019-08-23
GRNT,"880,00","900,00","880,00","895,00","-0,72",40,"35.800,00","35.800,00",2019-08-22
GRNT,"900,00","905,00","900,00","901,50","0,26",133,"119.900,00","119.900,00",2019-08-21
GRNT,"900,00","900,00","890,00","899,15","0,98",7716,"6.937.870,00","6.937.870,00",2019-08-20
GRNT,"890,00","894,00","878,00","890,38","1,20",5115,"4.554.270,00","4.554.270,00",2019-08-19
GRNT,"885,00","890,00","879,00","879,85","-1,14",2648,"2.329.845,00","2.329.845,00",2019-08-16
GRNT,"890,00","890,00","890,00","890,00","0,13",1829,"1.627.810,00","1.627.810,00",2019-08-15
GRNT,"880,00","890,00","880,00","888,88","-0,13",146,"129.777,00","129.777,00",2019-08-14
GRNT,"890,00","890,00","890,00","890,00","0,44",419,"372.910,00","372.910,00",2019-08-13
GRNT,"890,00","890,00","878,00","886,14","1,00",1308,"1.159.070,00","1.159.070,00",2019-08-12
GRNT,"876,00","880,00","876,00","877,38","0,80",174,"152.664,00","152.664,00",2019-08-09
GRNT,"870,00","875,00","870,00","870,42","0,05",1188,"1.034.060,00","1.034.060,00",2019-08-08
GRNT,"870,00","870,00","870,00","870,00","-0,31",174,"151.380,00","151.380,00",2019-08-07
GRNT,"870,00","875,00","870,00","872,70","0,24",445,"388.350,00","388.350,00",2019-08-06
GRNT,"871,00","875,00","870,00","870,63","-1,06",1634,"1.422.603,00","1.422.603,00",2019-08-05
GRNT,"881,00","881,00","879,00","879,97","1,15",1183,"1.041.004,00","1.041.004,00",2019-07-31
GRNT,"870,00","870,00","870,00","870,00","0,12",1633,"1.420.710,00","1.420.710,00",2019-07-30
GRNT,"869,00","869,00","869,00","869,00","-0,11",175,"152.075,00","152.075,00",2019-07-26
GRNT,"870,00","870,00","870,00","870,00","1,14",200,"174.000,00","174.000,00",2019-07-25
GRNT,"860,00","870,00","860,00","860,17","-1,09",2087,"1.795.170,00","1.795.170,00",2019-07-24
GRNT,"870,00","870,00","869,00","869,69","1,01",842,"732.279,00","732.279,00",2019-07-23
